id,job,name
314,Aerial Director of Photography,Hans Bjerno
314,Sound Recordist,Mark Johnston
314,Sound Effects Editor,J.R. Grubbs
314,Foley Editor,Malcolm Fife
314,Rigging Gaffer,Dana Arnold
314,Visual Effects Coordinator,Chris Anderson
314,Key Hair Stylist,Thom MacIntyre
314,Marine Coordinator,Jason Crosby
314,Conceptual Illustrator,Darek Gogol
314,Unit Production Manager,Stewart Bethune
314,I/O Manager,Vicki Wong
314,Painter,Derek Bobroff
314,Set Decoration Buyer,Files Wicken
314,Set Costumer,Patti Bishop
314,Set Dresser,Michael Bethune
314,CG Supervisor,Sebastien Dostie
314,Craft Service,Zarah Chun
314,Driver,Dave Miller
314,Security,Terence Chase
314,Software Engineer,Brian W. Smith
314,Stand In,Barbara Alexandre
314,Transportation Co-Captain,Jeff Budnick
314,Electrician,Ryan French
314,Lighting Technician,Bruno Bittner
314,Production Accountant,Chris Furia
314,Production Coordinator,Dave Massicotte
314,Visual Effects Producer,Paloma Añoveros
314,Sequence Leads,Janeen Elliott
314,Negative Cutter,Mo Henry
314,Assistant Production Coordinator,Janet Glowa
314,Roto Supervisor,Justin Graham
184315,Editor,Mark Helfrich
184315,Art Direction,Robert Cowper
184315,Sound Designer,Tim Chau
184315,Director,Brett Ratner
184315,Producer,Brett Ratner
184315,Executive Producer,Peter Berg
184315,Music,Fernando Velázquez
184315,Screenplay,Evan Spiliotopoulos
184315,Dialect Coach,Clifford De Spenser
184315,Screenplay,Ryan Condal
184315,Camera Operator,Ádám Fillenz
184315,Music Editor,Tommy Lockett
184315,Greensman,Jon Marson
184315,Transportation Coordinator,David Rosenbaum
184315,Still Photographer,Kerry Brown
184315,Visual Effects Producer,Jessica Newhouse-Smith
184315,Visual Effects Supervisor,Simon Stanley-Clamp
184315,Stunt Coordinator,Ami Verge
184315,Steadicam Operator,Alessandro Brambilla
184315,Camera Operator,Alessandro Brambilla
184315,Costume Supervisor,Zsoka Hoka
184315,Transportation Coordinator,Claudia Kossik
184315,Compositors,Erica Jean Yeager
9016,Casting,Mary Hidalgo
9016,Supervising Sound Editor,Dane A. Davis
9016,Sound Effects Editor,Richard Adrian
9016,Director,Ron Clements
9016,Screenplay,Ron Clements
9016,Director,John Musker
9016,Novel,Robert Louis Stevenson
9016,Associate Producer,Peter Del Vecho
9016,Production Design,Frank Nissen
9016,Sound Re-Recording Mixer,Mel Metcalfe
9016,Music Editor,David Olson
9016,Production Manager,Craig Sost
9016,Editor,Michael Kelly
9016,Visual Development,Rick Maki
9016,Animation,James Baker
9016,Painter,Dan Read
9016,Art Direction,Andrew Gaskill
9016,Music Editor,Charles Paley
18162,Director of Photography,Dion Beebe
18162,Executive Producer,Daniel Lupi
18162,Director,Brad Silberling
18162,Executive Producer,Brad Silberling
18162,Set Decoration,Lauri Gaffin
18162,Editor,Peter Teschner
18162,Costume Design,Mark Bridges
18162,Executive Producer,Adam McKay
18162,Producer,Michele Panelli-Venetis
18162,Producer,Jessica Elbaum
18162,Writer,Chris Henchy
18162,Producer,Marty Krofft
18162,Visual Effects Art Director,Sagar Patil
138103,Screenplay,Sylvester Stallone
138103,Producer,Kevin King Templeton
138103,Editor,Sean Albertson
138103,Producer,Danny Lerner
138103,Casting,Avi Lerner
138103,Producer,John Thompson
138103,Stunt Coordinator,J.J. Perry
138103,Sound Re-Recording Mixer,Chris David
138103,Director,Patrick Hughes
138103,Set Decoration,Kelly Berry
138103,Costume Design,Lizz Wolf
138103,Art Direction,Ivan Ranghelov
138103,Location Manager,Vladimir Vladimirov
138103,Supervising Sound Editor,Christopher Eakins
138103,Stunt Coordinator,Dian Hristov
138103,Costume Supervisor,Anna Gelinova
138103,Location Manager,Denitza Daverova
138103,Property Master,Dirk Buchmann
138103,Transportation Coordinator,Kalin Nikolov
138103,Visual Effects Supervisor,Nigel Denton-Howes
138103,Foley,Lara Dale
138103,Visual Effects Supervisor,Andrew Ashton
138103,Visual Effects Supervisor,Ajoy Mani
138103,Visual Effects Editor,Eric A. Tuxen
138103,Camera Operator,Nicolas Restrepo
138103,Makeup Artist,Valentin Valov
257088,Producer,David Valdes
257088,Casting,John Papsidera
257088,Screenplay,Kurt Wimmer
257088,Story,Kurt Wimmer
257088,Director,Ericson Core
257088,Supervising Sound Editor,Odin Benitez
257088,Hairstylist,Niamh O'Loan
257088,Producer,John Baldecchi
257088,Underwater Camera,Peter Zuccarini
257088,Supervising Sound Editor,Todd Toon
257088,Helicopter Camera,Dylan Goss
257088,Visual Effects Coordinator,Colleen Murphy
257088,Camera Operator,Derek Hoffmann
257088,Hair Department Head,Terry Baliel
257088,Editor,John Duffy
257088,Foley,Dan O'Connell
257088,Camera Operator,Florian Emmerich
257088,Music Editor,Catherine Wilson
257088,Visual Effects Supervisor,Edson Williams
257088,Sound Designer,William R. Dean
257088,Visual Effects Producer,Vít Komrzý
257088,Special Effects Coordinator,Joe Pancake
257088,Visual Effects Producer,Charlene Eberle Douglas
257088,Script Supervisor,Zoe Simijonovic
257088,Visual Effects Supervisor,Dave Morley
257088,Digital Intermediate,Elizabeth Hitt
257088,Makeup Department Head,Jamie Kelman
257088,Visual Effects Supervisor,Viktor Muller
257088,VFX Editor,Liana Jackson
257088,Additional Photography,Darin Moran
257088,Gaffer,Michael McDermott
257088,Casting,Iris Baumüller
257088,Visual Effects Editor,Brandon Terry
257088,Visual Effects Supervisor,John Nelson
257088,Visual Effects Supervisor,Jan Krupp
257088,Hairstylist,Jan Kempkens-Odemski
257088,Visual Effects Coordinator,Anthony Chiarantano
257088,Hairstylist,Ana Gabriela Quinonez
257088,Gaffer,Stefano Marino
257088,Visual Effects Coordinator,Teresa Berus
257088,Costume Supervisor,Serena Fiumi
257088,Script Supervisor,Rene Bemmann
257088,Camera Operator,Michael B. Call
257088,Still Photographer,Jeronimo Goded
257088,Armorer,Silvia Di Sopra
257088,Animation,Jaroslav Polensky
257088,Visual Effects Coordinator,Cassandra Bakic
10214,Original Music Composer,Randy Edelman
10214,Producer,Erica Huggins
10214,Director,Lawrence Guterman
10214,Background Designer,Jennifer Yuan
10214,Animation,Chuck Duke
10214,Technical Supervisor,Howard R. Campbell
10214,Special Effects,John Dillon
205775,Production Design,Mark Tildesley
205775,Director,Ron Howard
205775,Producer,Ron Howard
205775,Editor,Mike Hill
205775,Casting,Nina Gold
205775,Producer,Paula Weinstein
205775,Underwater Camera,Peter Zuccarini
205775,Sound Designer,Markus Stemler
205775,Set Decoration,Dominic Capon
205775,Casting Associate,Robert Sterne
205775,Supervising Art Director,Niall Moroney
205775,Art Department Coordinator,Gabriela Dolenska
205775,Construction Coordinator,Meike Maher
205775,Supervising Art Director,Christian Huband
205775,Visual Effects Producer,Dane Allan Smith
205775,Producer,Will Ward
205775,Animation Supervisor,Pimentel A. Raphael
205775,Steadicam Operator,Alastair Rae
205775,Hairstylist,Laura Schiavo
205775,Assistant Art Director,James Collins
205775,Camera Operator,Simon Finney
205775,Visual Effects Supervisor,Sean Stranks
205775,Visual Effects Producer,Charlotte Loughnane
205775,Makeup Artist,Kirstin Chalmers
205775,Property Master,Ben Wilkinson
205775,Visual Effects Coordinator,Crisanta Melendez
205775,Armorer,Angel Airan Bonilla
205775,Armorer,Ben Rothwell
205775,Music Editor,David Walter
205775,Music Editor,Paul John Chandler
205775,Animation Supervisor,Robyn Luckham
205775,Special Effects Coordinator,Karen Holt
205775,Sound Editor,Stefan Busch
205775,Hairstylist,Karen Sherriff-Brown
205775,Hairstylist,Haridian Nóbrega
205775,Makeup Designer,Fae Hammond
11692,Original Music Composer,John Powell
11692,Director of Photography,Oliver Wood
11692,Director,Ron Underwood
11692,Producer,Louis A. Stroller
22972,Producer,Lloyd Levin
22972,Producer,Tim Bevan
22972,Writer,Brian Helgeland
22972,Makeup Department Head,Christine Beveridge
22972,Music Editor,Jon Olive
22972,Executive Producer,Liza Chasin
22972,Original Music Composer,John Powell
22972,ADR & Dubbing,Anna MacKenzie
22972,Director of Photography,Barry Ackroyd
22972,Camera Operator,Barry Ackroyd
22972,Stunt Coordinator,Cedric Proust
22972,Director,Paul Greengrass
22972,Editor,Christopher Rouse
22972,Producer,Christopher Rouse
22972,Producer,Michael Bronner
22972,Visual Effects Editor,Ian Differ
22972,Stunt Coordinator,Mark Rounthwaite
22972,Stunt Coordinator,Gary Connery
22972,Art Department Coordinator,Sarah Robinson
22972,Transportation Coordinator,Patricia de la Uz
22972,Second Unit Cinematographer,Florian Emmerich
22972,CG Supervisor,Jesper Kjölsrud
22972,Foley,Paul Hanks
22972,Supervising Sound Editor,Oliver Tarney
22972,CG Supervisor,David Vickery
22972,Steadicam Operator,Roger Tooley
22972,CG Supervisor,Julian Foddy
22972,Digital Intermediate,Marie Fernandes
22972,Sequence Supervisor,Bruno Baron
22972,Sequence Supervisor,Matthew Smith
22972,Additional Photography,Jonathan Olley
227973,Director,Steve Martino
227973,Producer,Paul Feig
227973,Writer,Bryan Schulz
227973,Producer,Bryan Schulz
227973,Art Direction,Nash Dunnigan
227973,Editor,Randy Trager
227973,Producer,Michael J. Travers
29193,Executive Producer,Letty Aronson
29193,Writer,David Mamet
29193,Director,David Mamet
29193,Casting,Kerry Barden
29193,Production Design,Tim Galvin
29193,Director of Photography,Gabriel Beristain
29193,Co-Producer,Sarah Green
29193,Producer,Jean Doumanian
29193,Editor,Barbara Tulliver
29193,Set Decoration,Jessica Lanier
1734,Director,Stephen Sommers
1734,Costume Design,John Bloomfield
1734,Casting,Joanna Colbert
1734,Casting,Kate Dowd
3131,Director,Martin Scorsese
3131,Producer,Harvey Weinstein
3131,Screenplay,Steven Zaillian
3131,Director of Photography,Michael Ballhaus
3131,Executive Producer,Michael Hausman
3131,Producer,Joseph P. Reidy
3131,Steadicam Operator,Daniele Massaccesi
3131,Executive Producer,Graham King
3131,Producer,Laura Fattori
3131,Still Photographer,Brigitte Lacombe
76758,Director,Zhang Yimou
76758,Costume Design,Graciela Mazón
76758,Set Designer,Briseide Siciliano
76758,Dialogue Editor,James Ashton
76758,Editor,Meng Peicong
76758,Makeup Artist,Yang Xiaohai
76758,Conceptual Design,Shinsuke Kojima
76758,Sound Recordist,Hao Gang
76758,Dialogue Editor,Wang Baiyang
76758,Dialogue Editor,Zhang Yijing
76758,Visual Effects Supervisor,Joss Williams
76758,Public Relations,Dana Archer
76758,Assistant Director,Mo Zhang
9408,Casting,Mary Hidalgo
9408,Screenplay,Ash Brannon
9408,Director,Ash Brannon
9408,Director,Chris Buck
9408,Screenplay,Christopher Jenkins
9408,Producer,Christopher Jenkins
9408,Story,Christopher Jenkins
9408,Production Design,Paul Lasaine
9408,Animation,Brett Paton
9890,Executive Producer,Ronald M. Bozman
9890,Director,Frank Oz
9890,Producer,Edgar J. Scherick
9890,Producer,Donald De Line
9890,Producer,Gabriel Grunfeld
9890,Producer,Leslie J. Converse
855,Associate Producer,Pat Sandston
855,Director,Ridley Scott
855,Editor,Pietro Scalia
855,Special Effects Supervisor,Neil Corbould
855,Steadicam Operator,Daniele Massaccesi
855,Screenplay,Ken Nolan
855,Executive In Charge Of Production,Charles Newirth
855,Sound Effects Editor,Christopher Assells
855,Art Direction,Pier Luigi Basile
855,Art Direction,Ivo Hušnjak
855,Aerial Camera (suggest in addition to Helicopter Camera),Michael Kelem
855,Key Hair Stylist,Giancarlo De Leonardis
855,Foley,Dan O'Connell
855,Foley Editor,Michael Hertlein
855,Armorer,Nick Komornicki
855,Dialogue Editor,Lauren Stephens
855,Camera Operator,Martin Kenzie
855,Set Designer,Roberta Federico
855,Leadman,Erik Mulet
855,Supervising Sound Editor,Karen Baker Landers
855,Sound Effects Editor,Michael A. Reagan
855,Special Effects Coordinator,Carol McAulay
855,Visual Effects Editor,Kristopher Kasper
855,Chief Lighting Technician,Marek Modzelewski
855,Set Costumer,Ali Lammari
855,Supervising Dialogue Editor,Chris Hogan
855,Associate Editor,Wesley Sewell
855,Music Supervisor,Kathy Nelson
855,Armorer,John Nixon
855,First Assistant Camera,Henryk Jedynak
855,Color Timer,Bob Kaiser
855,Hairstylist,Michele Vigliotta
855,Set Production Assistant,Pierre Ellul
855,Transportation Captain,David Pash
855,Unit Production Manager,Pamela Hochschartner
855,Best Boy Electric,Najib Ben Fares
855,Associate Producer,Harry Humphries
855,Orchestrator,Bruce Fowler
855,3D Artist,Paul Amer
855,Key Grip,David Appleby
855,Camera Loader,Abdellatif El Ansary
855,Grip,Lahcen Herraf
855,Makeup Artist,Gianbattista Graziano
855,Second Assistant Director,Darin Rivetti
855,Third Assistant Director,William Dodds
855,Casting Assistant,Jose Cabrera
77953,Director,Jay Roach
77953,Scenic Artist,Sdavid Myers
18,Director,Luc Besson
18,Story,Luc Besson
18,Screenplay,Robert Mark Kamen
18,Visual Effects Art Director,Ira Gilford
18,Visual Effects Art Director,Ron Gress
18,Art Direction,Michael Lamont
18,Art Direction,Jim Morahan
18,Art Direction,Kevin Phipps
18,Production Manager,Sarah Bradshaw
18,Stunts,Lucy Allen
18,ADR & Dubbing,Victoria Rose Sampson
18,Stunt Coordinator,Marc Boyle
18,First Assistant Editor,Yann Hervé
18,Sound Engineer,Pierre Excoffier
18,Conceptual Design,Jean Giraud
18,Sound Recordist,Brian D. Lucas
18,Assistant Director,Franck Lebreton
18,Assistant Art Director,Paul Kirby
18,Music Supervisor,Anita Camarata
18,Boom Operator,Jean-Marie Blondel
18,Art Department Coordinator,Katie Gabriel
18,Sound Re-Recording Mixer,Chris Jenkins
18,Visual Effects Editor,Debra Wolff
18,Sound Recordist,Andrea Eliseyan
18,Hairstylist,Sue Love
18,Best Boy Electric,Kevin Edland
18,Visual Effects Supervisor,Bill Kent
18,Sound Recordist,Gary L.G. Simpson
18,Sound Designer,John Pospisil
18,Sequence Supervisor,Christine Lo
18,Rigging Gaffer,Kenny Monger
18,First Assistant Editor,Donald Likovich
18,Makeup Artist,Melissa Lackersteen
18,Storyboard,Temple Clark
18,Production Illustrator,Jacques Rey
18,Stand In,Paul Kite
18,Electrician,Cindy Lagerstrom
18,Lighting Technician,Chris Mortley
18,Production Accountant,George Marshall
18,Orchestrator,Hubert Bougis
37786,Costume Design,Patricia Field
37786,Editor,Michael Berenbaum
37786,Production Design,Jeremy Conway
37786,Executive Producer,Toby Emmerich
37786,Director,Michael Patrick King
37786,Producer,John P. Melfi
37786,Characters,Candace Bushnell
10501,Supervising Film Editor,John Carnochan
10501,Casting,Leslee Feldman
10501,Director,Don Michael Paul
10501,Producer,Brooke Breton
10501,Director,Bibo Bergeron
10501,Animation,Fabrice Joubert
10501,Sound Effects Editor,James P. Lay
10501,Sound Re-Recording Mixer,Andy Nelson
10501,Supervising Music Editor,Adam Milo Smalley
10501,Supervising Sound Editor,Gregory King
10501,Layout,Mick De Falco
10501,Visual Development,Luc Desmarchelier
10501,Animation,Gabriele Zucchelli
57800,Executive Producer,Chris Wedge
57800,Original Music Composer,John Powell
57800,Director,Steve Martino
57800,Director,Mike Thurmeier
57800,Script Supervisor,Diego Garzon
150689,Original Music Composer,Patrick Doyle
150689,Director,Kenneth Branagh
150689,Second Unit Cinematographer,Alexander Witt
150689,Art Direction,Stuart Rose
150689,Camera Operator,Hamish Doyne-Ditmas
150689,Gaffer,Julian White
150689,Sound Effects Editor,Samir Foco
150689,Sound Effects Editor,Jed Loughran
150689,Sound Re-Recording Mixer,Christopher Benstead
150689,Art Direction,Ravi Bansal
150689,Art Direction,Anthony Caron-Delion
150689,Camera Operator,Clive Jackson
150689,Set Decoration,Casey Banwell
150689,Helicopter Camera,John Marzano
150689,Digital Intermediate,Jonathan Collard
150689,Still Photographer,Jonathan Olley
150689,Set Costumer,Linda O'Reilly
150689,Visual Effects Editor,Christopher Collis
150689,Assistant Costume Designer,Charlotte Law
150689,Visual Effects Art Director,Virginie Bourdin
150689,Visual Effects Coordinator,Bárbara López Sáenz
150689,Visual Effects Coordinator,Gemma Office
150689,Visual Effects Coordinator,Laetitia Seguin
150689,Digital Intermediate,Herbert Butler
7980,Casting,Jina Jay
7980,Director,Peter Jackson
7980,Screenplay,Peter Jackson
7980,Producer,Fran Walsh
7980,Screenplay,Philippa Boyens
7980,Director of Photography,Andrew Lesnie
7980,Casting,Liz Mullane
7980,Costume Design,Nancy Steiner
7980,Casting,Scot Boland
7980,Novel,Alice Sebold
7980,Executive Producer,James Wilson
7980,Producer,Marc Ashton
7980,Modeling,Matsune Suzuki
12,Director,Andrew Stanton
12,Editor,David Ian Salter
12,Sound Designer,Gary Rydstrom
12,Music Editor,Bill Bernstein
12,Casting,Mary Hidalgo
12,CG Painter,Laura Phillips
12,Director of Photography,Jeremy Lasky
12,Animation Director,Alan Barillaro
12,Animation,Andy Schmidt
12,Camera Supervisor,Louis Rivera
12,Supervising Sound Editor,Michael Silvers
12,Sound Effects Editor,Teresa Eckton
12,Story,Jim Capobianco
12,Storyboard,Bosco Ng
12,Animation,Michael Parks
12,Storyboard,Ronnie del Carmen
12,Visual Development,Tony Fucile
12,Art Direction,Anthony Christov
12,Sound Re-Recording Mixer,Gary Summers
12,Production Accountant,Nephi Sanchez
12,Sound Editor,Kent Brown
12,Character Designer,Dan Lee
12,CG Supervisor,Jesse Hollander
12,CG Supervisor,Michael Fong
12,Editorial Production Assistant,Jacob Parsons
12,Production Office Assistant,Peter T. Schreiber
122,Original Music Composer,Howard Shore
122,Director,Peter Jackson
122,Screenplay,Peter Jackson
122,Screenplay,Philippa Boyens
122,Production Design,Grant Major
122,Art Direction,Rob Outterside
122,Costume Design,Ngila Dickson
122,Costume Design,Richard Taylor
122,Set Decoration,Dan Hennah
122,Editor,Jamie Selkirk
121,Producer,Barrie M. Osborne
121,Director,Peter Jackson
121,Producer,Peter Jackson
121,Executive Producer,Mark Ordesky
121,Screenplay,Philippa Boyens
121,Art Direction,Philip Ivey
121,Set Decoration,Alan Lee
121,Casting,Victoria Burrows
121,Casting,John Hubbard
121,Editor,Michael Horton
121,Casting,Amy Hubbard
121,3D Supervisor,Guy Williams
68737,Casting,Amanda Mackey
68737,Art Direction,Doug Hardwick
68737,Supervising Art Director,Grant Van Der Slagt
68737,Set Decoration,Elizabeth Wilcox
68737,Art Direction,Ross Dempster
68737,Art Direction,Dimitri Capuani
68737,Art Direction,Maria-Teresa Barbasso
68737,Art Direction,Luca Tranchino
68737,Producer,Basil Iwanyk
68737,Director,Sergei Bodrov
68737,Costume Design,Jacqueline West
68737,Hairstylist,Thomas Nellen
